year,target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets,network_degree
1999,1999_tarov52741,0.08277321962801412,0.19611613513818402,0.027751024638778977,0.03302308035093055,162,162
1999,1999_tarov52749,0.0755070946508712,0.1375047745542317,0.02540548953377885,0.022612124038852918,163,163
1999,1999_tarov52750,0.12539132514545379,0.3222390191098733,0.0270690770647604,0.03926005133146024,163,163
1999,1999_tarov52827,0.1076646954860716,0.7878932580439527,0.01507728065359439,0.13260649342374045,162,162
1999,1999_tarov52933,0.07637076673708534,0.14405203276001521,0.024649856935384382,0.021736007050612693,163,163
1999,1999_tarov53023,0.09374305747227418,0.18480531773864317,0.041265630706011525,0.032160828627224226,163,163
1999,1999_tarov53026,0.10027539630303745,0.6651855631252339,0.03525084300094261,0.06989850663841383,163,163
1999,1999_tarov53040,0.09371091140163211,0.19026059766179768,0.031538785014838505,0.03090816933074795,163,163
1999,1999_tarov53267,0.10538460364591977,0.22309097976712605,0.037838390630635925,0.03565451094152424,163,163
1999,1999_tarov53313,0.0864622137915858,0.19006577808748212,0.019900743804199785,0.03122813191776843,163,163
1999,1999_tarov53354,0.10469099849139267,0.27053455782090896,0.037229039552497005,0.03645064930533264,163,163
1999,1999_tarov53564,0.08781587798522789,0.21519044333785328,0.037046566700654676,0.03049984282715264,163,163
1999,1999_tarov53732,0.11711263523822528,0.9587309488182322,0.01156088678177274,0.13129425336241177,163,163
1999,1999_tarov53797,0.08207464722749251,0.14772321916924214,0.03930190960827433,0.02182229379210779,163,163
1999,1999_tarov54475,0.0732875552671998,0.16349964255346808,0.024278568024307657,0.028046854136577114,163,163
1999,1999_tarov54603,0.08894883697489928,0.19135349909568328,0.03161487387093395,0.025016155284388778,163,163
1999,1999_tarov57792,0.10257102023049336,0.2353592780242832,0.022988505747126436,0.04585064139334645,163,163
1999,1999_tarov58425,0.1178727733074274,0.8837427700960546,0.021999285034854363,0.13267590655148648,163,163
1999,1999_tarov59173,0.06929612658805114,0.12430824040000962,0.016310370902867074,0.023019085032110115,163,163
1999,1999_tarov60718,0.09974245068873684,0.22366499080177754,0.02958430265743202,0.03180940577275195,163,163
1999,1999_tarov60752,0.07130658946413368,1.0000000000000013,0.02984963803802135,0.0758770739391266,163,163
1999,1999_tarov60830,0.0870304503486155,0.1795473928516354,0.03611526523252577,0.02732893306470563,163,163
1999,1999_tarov60840,0.07584358947236586,0.16062467640388225,0.03057803726183793,0.02435460831248053,163,163
1999,1999_tarov60845,0.10783557519143361,1.0000000000000022,0.02900073952828708,0.07586118636490477,163,163
1999,1999_tarov60862,0.07481675838513667,0.13297629067621874,0.02303229794565761,0.021219315102756552,163,163
1999,1999_tarov60895,0.0970885947483064,0.9999999999999981,0.03839061540937688,0.07468979164375389,163,163
1999,1999_tarov60898,0.0853177913217679,0.17817807852503026,0.011735504967785531,0.03387027256670401,162,162
1999,1999_tarov60953,0.10874714656862254,0.9050184656361269,0.022607892210167617,0.13602162132060575,163,163
1999,1999_tarov60963,0.09413579057207928,0.5432512781572743,0.011986582537134603,0.09567435890214282,163,163
1999,1999_tarov60980,0.08077952239623626,0.9999999999999978,0.02671128870622963,0.07528628570064784,163,163
1999,1999_tarov60999,0.07571242173326116,0.19658535058309234,0.020136495836868294,0.029074730280159864,163,163
1999,1999_tarov61005,0.054143421237268154,1.000000000000004,0.01533704449504491,0.07633113561035326,163,163
1999,1999_tarov61019,0.12491454122461984,0.2533985652050751,0.04267167377015634,0.03958447506089838,163,163
1999,1999_tarov61040,0.08962340942296174,0.1455207062700907,0.029825907225808038,0.02796223630728142,163,163
1999,1999_tarov61056,0.0939633449951505,0.21897956058054358,0.02830692585361489,0.034576818571671275,162,162
1999,1999_tarov61162,0.0826193948042847,0.16120229246472434,0.0315947048903351,0.028148551994111384,163,163
1999,1999_tarov61169,0.09368474059081616,0.16845409940666067,0.02665534877319322,0.026620269832714864,163,163
1999,1999_tarov61177,0.10753844216200915,0.4439732533055061,0.0302567590433265,0.0492098757272428,163,163
1999,1999_tarov61188,0.07164070782633579,0.9999999999999997,0.01056383870062615,0.07697239200473945,163,163
1999,1999_tarov61196,0.09110481031580958,1.000000000000002,0.019529164171612677,0.07715168104261841,163,163
1999,1999_tarov61206,0.07342220749589963,0.12458540515970541,0.0348989122941956,0.018295896942450644,163,163
1999,1999_tarov61207,0.09622032998665532,0.19647631199834398,0.019656078986618246,0.03417881811385757,163,163
1999,1999_tarov63784,0.07861457575615709,0.1508696939910175,0.02911935245492262,0.023323131820715347,163,163
1999,1999_tarov66797,0.0832473448238118,0.2754935573538373,0.023257386301548277,0.038958478481171364,163,163
1999,1999_tarov67365,0.06846722728697413,0.13307266185559422,0.028513297425610047,0.01896348770098384,163,163
1999,1999_tarov67452,0.09954745026040275,0.7857699686657538,0.024406583343411323,0.12019070620943781,163,163
1999,1999_tarov67633,0.11407193741663071,0.2456166527476341,0.029285370632871136,0.03935684103460272,163,163
1999,1999_tarov67957,0.07699410907903452,0.22679002359021758,0.02133583688507817,0.028910384593840807,163,163
1999,1999_tarov68114,0.09863085486759111,0.22017621148199482,0.012141073279465802,0.04176459476445162,162,162
1999,1999_tarov68649,0.0860142581493055,0.18617148085142723,0.01754385964912281,0.03354890695617747,163,163
1999,1999_tarov68663,0.10525693340551527,0.19602269458568466,0.023732290823064345,0.03362834916453297,163,163
1999,1999_tarov69054,0.04631938949091295,0.10301706018229044,0.019277164398874672,0.013844233435019447,162,162
1999,1999_tarov69478,0.07724851455644749,0.18081014266989473,0.018806097925581494,0.025907796622472428,163,163
1999,1999_tarov69575,0.0879162820381697,0.15685347409471792,0.030248395046195493,0.023532230398644705,163,163
1999,1999_tarov69629,0.11829181783482565,0.6651855631252339,0.0392175710550494,0.07216690105713822,163,163
1999,1999_tarov70060,0.08737124358175184,0.1523179489612356,0.027994625547792716,0.023517462026770238,163,163
1999,1999_tarov70569,0.08618750271033644,0.18399501804849677,0.029061909685954825,0.025852502992088744,163,163
1999,1999_tarov70616,0.07270003115712717,0.2775317618912727,0.013667886959716307,0.036664702063295446,163,163
1999,1999_tarov70882,0.08828626395729826,0.16250281149164794,0.03031249573730559,0.024889009872833445,163,163
1999,1999_tarov70977,0.07206117043562689,0.15138797440552354,0.021171431068793448,0.024016363755466827,163,163
1999,1999_tarov71146,0.10783557519143361,1.0000000000000022,0.02900073952828708,0.07586118636490477,163,163
1999,1999_tarov71195,0.07814166680896777,0.13500883914929154,0.03246565023717827,0.021646556055160065,163,163
1999,1999_tarov71689,0.0845192536559342,0.179109465135858,0.03546634510659544,0.02477894921538899,163,163
1999,1999_tarov71699,0.10310344710280282,0.20905645286443936,0.02399413463086055,0.03747655943450561,163,163
1999,1999_tarov86405,0.1245910568785633,0.4515730994721036,0.05131512494001175,0.05451452167212992,163,163
1999,1999_tarov91684,0.09492944752832196,0.19978980551207964,0.038886505229843334,0.03131007791004376,163,163
1999,1999_tarov91772,0.09305925616740401,0.2524373682513614,0.02015682546934223,0.04004929033881166,163,163
1999,1999_tarov96386,0.10695593559668898,0.23757425355816875,0.012139284012153828,0.04629527807965743,163,163
2000,2000_tarov102852,0.12901101184281458,0.4085752815378833,0.033149677206589796,0.05841787725935614,342,342
2000,2000_tarov103907,0.11194338824414465,0.2478841549981063,0.03910309435028875,0.03587498798717425,342,342
2000,2000_tarov104623,0.11806434280371789,0.25258960078446874,0.032521400024371865,0.043262583284902865,342,342
2000,2000_tarov106951,0.1234700690243555,0.2624319405407389,0.033341566835579026,0.04118096348557253,342,342
2000,2000_tarov108278,0.14323333964715693,0.27223275324023544,0.0444554224474387,0.04168054993238556,342,342
2000,2000_tarov109179,0.10267620353304362,0.4817876613118741,0.016349562879842853,0.04815622145832076,342,342
2000,2000_tarov109218,0.0900577123252439,0.7294558717391546,0.023459704442429407,0.04708052786570891,342,342
2000,2000_tarov109395,0.09714918411830287,1.000000000000003,0.018148850216015693,0.05697133111130007,342,342
2000,2000_tarov127334,0.12924967845732693,0.2969112462610469,0.044237395520380876,0.04613809996322227,342,342
2000,2000_tarov127514,0.0939180495558004,0.17680125273167885,0.011144179967299828,0.027669039314958226,342,342
2000,2000_tarov127870,0.11495223127445475,0.2504880169485641,0.015207476616811839,0.0351869995338959,342,342
2000,2000_tarov128173,0.08991983442580016,0.19751456577539828,0.014567913668701624,0.03208810500410388,342,342
2000,2000_tarov128316,0.1255764096456723,0.29746839566185224,0.0381709047559564,0.043974540662058074,342,342
2000,2000_tarov128336,0.10812234489783061,0.25157289213287864,0.03057803726183793,0.03834676248987393,342,342
2000,2000_tarov128450,0.12830612736155506,0.28529870107872785,0.013806571835479847,0.04107988218152227,342,342
2000,2000_tarov128768,0.11654689935478268,0.27705425792376603,0.031544014893825585,0.04122198305829908,342,342
2000,2000_tarov129069,0.12323432853817985,0.28348752948777195,0.04001422981190513,0.04024325270607949,342,342
2000,2000_tarov129461,0.11250914631892736,0.22335875907380234,0.0230265649529252,0.03411858599776445,342,342
2000,2000_tarov135337,0.10065937274719973,0.19840122944634658,0.017252280821421443,0.03136520538899987,342,342
2000,2000_tarov140036,0.08563356785682627,0.18213356485108045,0.018452194626951624,0.029440657513076753,342,342
2000,2000_tarov185073,0.09557659309346353,0.6801582780996319,0.015289018630918964,0.050524291602185835,342,342
2000,2000_tarov185096,0.0896536439934229,0.21597969886241553,0.028861501272920302,0.028789233800957766,342,342
2000,2000_tarov185613,0.1202706521317231,0.23946643489586253,0.03671940368172627,0.035846102017037265,342,342
2000,2000_tarov185657,0.13325487637716724,0.272474630456533,0.04261351814003954,0.040616386619170775,342,342
2000,2000_tarov186147,0.0901033455292431,0.15971914124998499,0.026578871697687523,0.02554094017278172,342,342
2000,2000_tarov186533,0.11684810559982281,0.24975621642178505,0.031890991548995995,0.03827913700981387,342,342
2000,2000_tarov186840,0.10748962689585594,0.20663979972890284,0.02867303703640762,0.032690717974098095,342,342
2000,2000_tarov186983,0.1164565447178927,0.22701904283835034,0.03701673164239839,0.030942779191803958,342,342
2000,2000_tarov187160,0.09714918411830287,1.000000000000003,0.018148850216015693,0.05697133111130007,342,342
2000,2000_tarov187207,0.07036181997022382,0.18741784341058298,0.013459547551454136,0.03041745657244379,342,342
2000,2000_tarov187225,0.1183455246531906,0.4164633650362828,0.04241792413455479,0.03977466728926583,342,342
2000,2000_tarov187238,0.10179945804659266,0.6842969420667961,0.035211364619600186,0.04489317576522291,342,342
2000,2000_tarov187243,0.07041892141671055,0.9999999999999999,0.023404667356052598,0.05379209157188331,342,342
2000,2000_tarov187416,0.08449591004092333,0.1833396994056423,0.015526752351113421,0.027565127469457332,342,342
2000,2000_tarov187805,0.08734849569123136,0.195751553191118,0.02162193750322053,0.03152183987313661,342,342
2000,2000_tarov188373,0.10218483299900999,0.2734059812161835,0.024922239313961342,0.0351104898605965,342,342
2000,2000_tarov188425,0.1129998369260546,0.32576820623947145,0.03175714660319017,0.03642175332322204,342,342
2000,2000_tarov189038,0.11892051220864343,0.2382456847233716,0.035078723139007874,0.035263972699329835,342,342
2000,2000_tarov189226,0.10638793145504959,0.20342484840021005,0.015401027590842435,0.034312204925034166,342,342
2000,2000_tarov189281,0.11642971742489494,0.3157270091452383,0.013931955314383822,0.04415780358436269,342,342
2000,2000_tarov189784,0.13009934505664666,0.2358101086099883,0.05098127419345817,0.03513077014767044,342,342
2000,2000_tarov189826,0.12883450088144652,0.40320969148541164,0.03340649013345906,0.052617308642756565,342,342
2000,2000_tarov190332,0.12229819901796948,0.2426489329729211,0.040315698512190044,0.03389795427561723,342,342
2000,2000_tarov190937,0.1201238749286936,0.21407344507632378,0.021094746243001474,0.03385519377494732,342,342
2000,2000_tarov191736,0.12146382287889682,0.7294558717391546,0.04883135002389841,0.04746541175026169,342,342
2000,2000_tarov193258,0.08619931336388344,0.21870444131992658,0.013041013273932527,0.032268838435578776,342,342
2000,2000_tarov202212,0.08819641294506138,0.22507034547615987,0.014617633655117151,0.03200031909353461,342,342
2000,2000_tarov203267,0.12511829257577278,0.24653342054454622,0.03185456550449977,0.03808752083404469,342,342
2000,2000_tarov209030,0.09626464262129968,0.310161403466157,0.014187608845979143,0.039009589703724805,342,342
2000,2000_tarov251610,0.11597981942131212,0.3078948034744714,0.03730235484764953,0.037564358676156435,342,342
2000,2000_tarov309754,0.10465683748851437,0.7624670040096101,0.013041013273932527,0.06677136280131375,342,342
2000,2000_tarov323546,0.12321518134763397,0.2891986093195312,0.04889332570679001,0.037052271694956854,342,342
2000,2000_tarov323913,0.1359059480298835,0.37364893492427925,0.02721655269759087,0.050901177406917464,342,342
2000,2000_tarov326723,0.09685018879896344,0.6801582780996319,0.025666350116967267,0.04584778610311277,342,342
2000,2000_tarov332115,0.09995785430459082,0.2546428056316921,0.014987266233254515,0.04386925527009441,342,342
2000,2000_tarov348921,0.15317133413935444,0.4922672778435991,0.02122381799890044,0.07065156617001293,342,342
2000,2000_tarov390775,0.13155672770257787,0.29038160345625114,0.025521749810734493,0.042558865739643716,342,342
2000,2000_tarov401691,0.08777855591399754,0.21758445525607314,0.027989142318762,0.03127532159571824,342,342
2000,2000_tarov412649,0.12765175572891244,0.29758060566419614,0.04216162013166948,0.04233057075980463,342,342
2000,2000_tarov55055,0.14539888077599983,0.37364893492427925,0.04296248625946536,0.05686459095498671,342,342
2000,2000_tarov55271,0.09225556664449465,0.21114868865730554,0.0274539887795159,0.03585554747780628,342,342
2000,2000_tarov55572,0.09908589297388594,0.9999999999999989,0.04041022548488858,0.05840199226450212,342,342
2000,2000_tarov56006,0.11447658888245761,0.21442250696755896,0.0376443843002301,0.03201238364387036,342,342
2000,2000_tarov56049,0.12009190571804738,0.874009318521082,0.02470265583266059,0.09366636951508116,342,342
2000,2000_tarov56216,0.11481237741019375,0.9999999999999984,0.024024999005214903,0.06978256035896656,342,342
2000,2000_tarov56446,0.09782864484235079,0.24251094575618393,0.02523973286912888,0.03853261265112595,342,342
2000,2000_tarov56456,0.11350571799121642,0.2387013191903176,0.04273738431706882,0.031445458964201874,342,342
2000,2000_tarov56919,0.13246933610970935,0.2954736236546399,0.02210248368512676,0.04587292137122856,342,342
2000,2000_tarov57325,0.14554188656915704,0.2966954145484634,0.05556091469853388,0.04116424694111075,342,342
2000,2000_tarov57465,0.1192108408479453,0.25010820169301234,0.025367314471592052,0.04216983118952802,342,342
2000,2000_tarov57561,0.11271160494774812,0.4164633650362828,0.025269934785963448,0.03859966098066989,342,342
2000,2000_tarov57590,0.11237720638524208,0.22894889904462892,0.03666999428009251,0.034787298176231156,342,342
2000,2000_tarov57771,0.1212934945893713,0.33525502187846057,0.03765327842541038,0.03966237144771578,342,342
2000,2000_tarov57805,0.13300520149366182,0.31449651042897936,0.05060387878105278,0.04260691110976754,342,342
2000,2000_tarov57835,0.12400743880394208,0.23976227367833994,0.04954625220558863,0.03351659027487463,342,342
2000,2000_tarov57975,0.14284144437748578,0.28348752948777195,0.046268289529678326,0.04217799799069516,342,342
2000,2000_tarov58108,0.13720593732540007,0.24653342054454622,0.05300920120804631,0.03881371259797942,342,342
2000,2000_tarov58118,0.12683817300230682,0.2930426312669155,0.038230716048543494,0.03854294549138976,342,342
2000,2000_tarov58190,0.09005554987564685,0.21769658970003009,0.023382618677247786,0.029179230808083635,342,342
